date,method,confidence_level,portfolio_value_t,portfolio_value_t_plus_1,actual_pnl,actual_loss,VaR,exception
2023-09-05,ewma_monte_carlo,0.95,2526.151459207582,2335.9205302876567,-190.2309289199252,190.2309289199252,357.8029702797003,False
2023-09-06,ewma_monte_carlo,0.95,2335.9205302876567,1607.502355911314,-728.4181743763427,728.4181743763427,337.0948924807227,True
2023-09-07,ewma_monte_carlo,0.95,1607.502355911314,1143.9544801859383,-463.54787572537566,463.54787572537566,501.03368861174874,False
2023-09-08,ewma_monte_carlo,0.95,1143.9544801859383,1019.9128260812464,-124.04165410469193,124.04165410469193,516.2435164324066,False
2023-09-11,ewma_monte_carlo,0.95,1019.9128260812464,987.5378540604689,-32.37497202077748,32.37497202077748,488.82060649171126,False
2023-09-12,ewma_monte_carlo,0.95,987.5378540604689,920.8163006245504,-66.72155343591851,66.72155343591851,465.81930089721845,False
2023-09-13,ewma_monte_carlo,0.95,920.8163006245504,499.7011493006718,-421.11515132387865,421.11515132387865,482.8149850723781,False
2023-09-14,ewma_monte_carlo,0.95,499.7011493006718,551.7433891567202,52.04223985604847,-52.04223985604847,496.8084143899227,False
2023-09-15,ewma_monte_carlo,0.95,551.7433891567202,845.5358931967011,293.7925040399808,-293.7925040399808,474.6780719009961,False
2023-09-18,ewma_monte_carlo,0.95,845.5358931967011,1223.5606200630427,378.02472686634167,-378.02472686634167,447.15091728845454,False
2023-09-19,ewma_monte_carlo,0.95,1223.5606200630427,1363.3184760136796,139.7578559506369,-139.7578559506369,444.6258741069485,False
2023-09-20,ewma_monte_carlo,0.95,1363.3184760136796,1312.47079530093,-50.84768071274971,50.84768071274971,449.98054487282707,False
2023-09-21,ewma_monte_carlo,0.95,1312.47079530093,1193.9650950511596,-118.50570024977037,118.50570024977037,437.16790273602413,False
2023-09-22,ewma_monte_carlo,0.95,1193.9650950511596,1398.9368295553722,204.9717345042127,-204.9717345042127,429.0340670574689,False
2023-09-25,ewma_monte_carlo,0.95,1398.9368295553722,1517.5501438407669,118.61331428539461,-118.61331428539461,396.43879214046945,False
2023-09-26,ewma_monte_carlo,0.95,1517.5501438407669,1297.5622950988463,-219.98784874192052,219.98784874192052,424.2095267346398,False
2023-09-27,ewma_monte_carlo,0.95,1297.5622950988463,1100.2792979253,-197.2829971735464,197.2829971735464,405.28112268992237,False
2023-09-28,ewma_monte_carlo,0.95,1100.2792979253,1091.5819410715758,-8.697356853724159,8.697356853724159,382.76755384757354,False
2023-09-29,ewma_monte_carlo,0.95,1091.5819410715758,1056.555591298837,-35.02634977273874,35.02634977273874,399.5359728965836,False
2023-10-02,ewma_monte_carlo,0.95,1056.555591298837,1071.3208490125228,14.765257713685742,-14.765257713685742,365.029386398013,False
2023-10-03,ewma_monte_carlo,0.95,1071.3208490125228,1289.4771508365793,218.15630182405653,-218.15630182405653,389.82320228459133,False
2023-10-04,ewma_monte_carlo,0.95,1289.4771508365793,1185.1090490244824,-104.36810181209694,104.36810181209694,352.3508665133287,False
2023-10-05,ewma_monte_carlo,0.95,1185.1090490244824,1305.4348113713886,120.32576234690623,-120.32576234690623,369.7005009187267,False
2023-10-06,ewma_monte_carlo,0.95,1305.4348113713886,1244.147524884855,-61.2872864865335,61.2872864865335,340.1073908255536,False
2023-10-09,ewma_monte_carlo,0.95,1244.147524884855,1296.849880010147,52.70235512529189,-52.70235512529189,354.63520562863533,False
2023-10-10,ewma_monte_carlo,0.95,1296.849880010147,1292.9682033231702,-3.881676686976789,3.881676686976789,337.5327837320767,False
2023-10-11,ewma_monte_carlo,0.95,1292.9682033231702,1271.5036563512804,-21.46454697188983,21.46454697188983,334.04376262917555,False
2023-10-12,ewma_monte_carlo,0.95,1271.5036563512804,1427.7852299982794,156.28157364699905,-156.28157364699905,299.9763306144497,False
2023-10-13,ewma_monte_carlo,0.95,1427.7852299982794,1372.0913540722295,-55.69387592604994,55.69387592604994,299.13988205961954,False
2023-10-16,ewma_monte_carlo,0.95,1372.0913540722295,1140.502341221548,-231.58901285068146,231.58901285068146,293.6835468083607,False
2023-10-17,ewma_monte_carlo,0.95,1140.502341221548,991.8315026375159,-148.67083858403214,148.67083858403214,311.5299573771802,False
2023-10-18,ewma_monte_carlo,0.95,991.8315026375159,932.4937204798945,-59.337782157621405,59.337782157621405,306.67890032768594,False
2023-10-19,ewma_monte_carlo,0.95,932.4937204798945,836.8698672149397,-95.62385326495473,95.62385326495473,304.3127476935728,False
2023-10-20,ewma_monte_carlo,0.95,836.8698672149397,756.2359004874841,-80.63396672745569,80.63396672745569,302.19732511553,False
2023-10-23,ewma_monte_carlo,0.95,756.2359004874841,652.0680566062472,-104.16784388123688,104.16784388123688,281.0802669049474,False
2023-10-24,ewma_monte_carlo,0.95,652.0680566062472,647.065978693475,-5.002077912772165,5.002077912772165,289.8516171068393,False
2023-10-25,ewma_monte_carlo,0.95,647.065978693475,-59.26635106392541,-706.3323297574004,706.3323297574004,294.4729250842662,True
2023-10-26,ewma_monte_carlo,0.95,-59.26635106392541,41.74844717743133,101.01479824135674,-101.01479824135674,397.4061227808587,False
2023-10-27,ewma_monte_carlo,0.95,41.74844717743133,103.05812117597804,61.309673998546714,-61.309673998546714,391.77785633164984,False
2023-10-30,ewma_monte_carlo,0.95,103.05812117597804,-1.0447645362171443,-104.10288571219519,104.10288571219519,367.54176683171255,False
2023-10-31,ewma_monte_carlo,0.95,-1.0447645362171443,16.14440112836644,17.189165664583584,-17.189165664583584,379.76386456101125,False
2023-11-01,ewma_monte_carlo,0.95,16.14440112836644,15.650698793835318,-0.4937023345311218,0.4937023345311218,371.40314160663985,False
2023-11-02,ewma_monte_carlo,0.95,15.650698793835318,313.3256204969206,297.67492170308526,-297.67492170308526,393.06348994344404,False
2023-11-03,ewma_monte_carlo,0.95,313.3256204969206,11.537860701537397,-301.7877597953832,301.7877597953832,377.9813908045671,False
2023-11-06,ewma_monte_carlo,0.95,11.537860701537397,129.85184930087496,118.31398859933756,-118.31398859933756,412.80530042961465,False
2023-11-07,ewma_monte_carlo,0.95,129.85184930087496,237.94768678880052,108.09583748792556,-108.09583748792556,395.43439363832846,False
2023-11-08,ewma_monte_carlo,0.95,237.94768678880052,236.8448469194076,-1.1028398693929375,1.1028398693929375,407.6966078486755,False
2023-11-09,ewma_monte_carlo,0.95,236.8448469194076,295.78831135097073,58.94346443156314,-58.94346443156314,381.572270625212,False
2023-11-10,ewma_monte_carlo,0.95,295.78831135097073,363.5782224240428,67.78991107307206,-67.78991107307206,359.0621928731778,False
2023-11-13,ewma_monte_carlo,0.95,363.5782224240428,318.7828457573204,-44.795376666722404,44.795376666722404,354.4226378948471,False
2023-11-14,ewma_monte_carlo,0.95,318.7828457573204,451.6075784923454,132.824732735025,-132.824732735025,366.4958613044683,False
2023-11-15,ewma_monte_carlo,0.95,451.6075784923454,508.25411464493834,56.646536152592944,-56.646536152592944,332.18798701174416,False
2023-11-16,ewma_monte_carlo,0.95,508.25411464493834,404.2341641367601,-104.01995050817823,104.01995050817823,310.7997514127446,False
2023-11-17,ewma_monte_carlo,0.95,404.2341641367601,687.4512374549139,283.2170733181538,-283.2170733181538,325.5246222421279,False
2023-11-20,ewma_monte_carlo,0.95,687.4512374549139,540.4330038916929,-147.01823356322097,147.01823356322097,298.3662416103665,False
2023-11-21,ewma_monte_carlo,0.95,540.4330038916929,647.2211646614943,106.78816076980138,-106.78816076980138,316.87790224177854,False
2023-11-22,ewma_monte_carlo,0.95,647.2211646614943,505.6231168312238,-141.5980478302705,141.5980478302705,306.17534797364567,False
2023-11-24,ewma_monte_carlo,0.95,505.6231168312238,374.0831307338116,-131.53998609741222,131.53998609741222,323.871722807867,False
2023-11-27,ewma_monte_carlo,0.95,374.0831307338116,299.65547937083716,-74.42765136297442,74.42765136297442,332.4506037594282,False
2023-11-28,ewma_monte_carlo,0.95,299.65547937083716,182.0752168833792,-117.58026248745796,117.58026248745796,293.96943407286767,False
2023-11-29,ewma_monte_carlo,0.95,182.0752168833792,241.2520787638457,59.176861880466504,-59.176861880466504,328.83714412239175,False
2023-11-30,ewma_monte_carlo,0.95,241.2520787638457,303.1454020260487,61.89332326220301,-61.89332326220301,315.278979397515,False
2023-12-01,ewma_monte_carlo,0.95,303.1454020260487,646.5220499296773,343.3766479036286,-343.3766479036286,258.17462770402136,False
2023-12-04,ewma_monte_carlo,0.95,646.5220499296773,685.6782636806029,39.15621375092553,-39.15621375092553,291.6828381749295,False
2023-12-05,ewma_monte_carlo,0.95,685.6782636806029,979.698648126533,294.0203844459302,-294.0203844459302,261.39795357626815,False
2023-12-06,ewma_monte_carlo,0.95,979.698648126533,1024.011361939133,44.312713812599895,-44.312713812599895,281.7317991781639,False
2023-12-07,ewma_monte_carlo,0.95,1024.011361939133,1145.4006299609327,121.38926802179981,-121.38926802179981,283.58192116233795,False
2023-12-08,ewma_monte_carlo,0.95,1145.4006299609327,1158.5953077705103,13.19467780957757,-13.19467780957757,245.34781213623285,False
2023-12-11,ewma_monte_carlo,0.95,1158.5953077705103,1006.1946585982039,-152.40064917230643,152.40064917230643,234.7941432715315,False
2023-12-12,ewma_monte_carlo,0.95,1006.1946585982039,1038.3930185880831,32.198359989879236,-32.198359989879236,234.68546556282797,False
2023-12-13,ewma_monte_carlo,0.95,1038.3930185880831,1403.7674610383524,365.37444245026927,-365.37444245026927,225.2251122916187,False
2023-12-14,ewma_monte_carlo,0.95,1403.7674610383524,1801.1651949594225,397.3977339210701,-397.3977339210701,256.81234509967385,False
2023-12-15,ewma_monte_carlo,0.95,1801.1651949594225,1523.7627669831654,-277.40242797625706,277.40242797625706,229.21629055144373,True
2023-12-18,ewma_monte_carlo,0.95,1523.7627669831654,1247.3814549313738,-276.3813120517916,276.3813120517916,298.21140231764457,False
2023-12-19,ewma_monte_carlo,0.95,1247.3814549313738,1337.5195263566895,90.13807142531573,-90.13807142531573,302.17347790601104,False
2023-12-20,ewma_monte_carlo,0.95,1337.5195263566895,1219.4458907932587,-118.0736355634308,118.0736355634308,288.36808343469767,False
2023-12-21,ewma_monte_carlo,0.95,1219.4458907932587,1070.459336086215,-148.98655470704375,148.98655470704375,312.76549232434024,False
2023-12-22,ewma_monte_carlo,0.95,1070.459336086215,902.003669463099,-168.45566662311603,168.45566662311603,327.8646859116506,False
2023-12-26,ewma_monte_carlo,0.95,902.003669463099,835.6052379225916,-66.39843154050732,66.39843154050732,335.32032323642864,False
2023-12-27,ewma_monte_carlo,0.95,835.6052379225916,873.2092172881265,37.60397936553488,-37.60397936553488,322.8449845457471,False
2023-12-28,ewma_monte_carlo,0.95,873.2092172881265,866.4317509558241,-6.777466332302424,6.777466332302424,294.80478090926664,False
2023-12-29,ewma_monte_carlo,0.95,866.4317509558241,714.0797266097544,-152.3520243460697,152.3520243460697,297.5586235826341,False
2024-01-02,ewma_monte_carlo,0.95,714.0797266097544,176.56147233223135,-537.518254277523,537.518254277523,334.3966831001516,True
2024-01-03,ewma_monte_carlo,0.95,176.56147233223135,33.61647984160322,-142.94499249062812,142.94499249062812,370.91759195727195,False
2024-01-04,ewma_monte_carlo,0.95,33.61647984160322,-107.03325777091356,-140.6497376125168,140.6497376125168,381.59637600134295,False
2024-01-05,ewma_monte_carlo,0.95,-107.03325777091356,-179.84598540767558,-72.81272763676202,72.81272763676202,357.6375683648423,False
2024-01-08,ewma_monte_carlo,0.95,-179.84598540767558,-6.469373398505809,173.37661200916978,-173.37661200916978,341.22009410164736,False
2024-01-09,ewma_monte_carlo,0.95,-6.469373398505809,-103.26982462355159,-96.80045122504578,96.80045122504578,347.70452269963147,False
2024-01-10,ewma_monte_carlo,0.95,-103.26982462355159,-302.7562399961723,-199.48641537262074,199.48641537262074,329.7802972323192,False
2024-01-11,ewma_monte_carlo,0.95,-302.7562399961723,-454.35275194210635,-151.59651194593403,151.59651194593403,355.04512237083287,False
2024-01-12,ewma_monte_carlo,0.95,-454.35275194210635,-592.4229975000686,-138.07024555796227,138.07024555796227,357.1474318028232,False
2024-01-16,ewma_monte_carlo,0.95,-592.4229975000686,-930.4052648003538,-337.98226730028523,337.98226730028523,350.7488158412405,False
2024-01-17,ewma_monte_carlo,0.95,-930.4052648003538,-999.8837795801519,-69.47851477979805,69.47851477979805,367.84320507255035,False
2024-01-18,ewma_monte_carlo,0.95,-999.8837795801519,-537.6104722053576,462.2733073747943,-462.2733073747943,382.03460781101694,False
2024-01-19,ewma_monte_carlo,0.95,-537.6104722053576,-429.48111110279785,108.12936110255976,-108.12936110255976,395.4659570275251,False
2024-01-22,ewma_monte_carlo,0.95,-429.48111110279785,-70.55245457452179,358.92865652827606,-358.92865652827606,404.25783713746955,False
2024-01-23,ewma_monte_carlo,0.95,-70.55245457452179,-35.340519781661214,35.211934792860575,-35.211934792860575,396.15137068281655,False
2024-01-24,ewma_monte_carlo,0.95,-35.340519781661214,-279.3557996889193,-244.0152799072581,244.0152799072581,394.9524487116194,False
2024-01-25,ewma_monte_carlo,0.95,-279.3557996889193,-422.4622232277186,-143.10642353879928,143.10642353879928,391.3843646317715,False
2024-01-26,ewma_monte_carlo,0.95,-422.4622232277186,-575.7395803796513,-153.27735715193273,153.27735715193273,411.39345889445934,False
2024-01-29,ewma_monte_carlo,0.95,-575.7395803796513,-919.3656679698238,-343.62608759017246,343.62608759017246,397.27008741103555,False
2024-01-30,ewma_monte_carlo,0.95,-919.3656679698238,-1280.163324530291,-360.7976565604672,360.7976565604672,377.6159389530919,False
2024-01-31,ewma_monte_carlo,0.95,-1280.163324530291,-1181.8554705644683,98.30785396582269,-98.30785396582269,431.0301906687469,False
2024-02-01,ewma_monte_carlo,0.95,-1181.8554705644683,-1191.6981159796494,-9.842645415181096,9.842645415181096,424.6715959698046,False
2024-02-02,ewma_monte_carlo,0.95,-1191.6981159796494,-1645.9132985767865,-454.2151825971371,454.2151825971371,421.4845193656716,True
2024-02-05,ewma_monte_carlo,0.95,-1645.9132985767865,-1186.9201022977365,458.9931962790499,-458.9931962790499,446.6628775804839,False
2024-02-06,ewma_monte_carlo,0.95,-1186.9201022977365,-998.9732481160429,187.94685418169365,-187.94685418169365,487.19470271333785,False
2024-02-07,ewma_monte_carlo,0.95,-998.9732481160429,-1380.0687648930848,-381.0955167770419,381.0955167770419,418.10367363531094,False
2024-02-08,ewma_monte_carlo,0.95,-1380.0687648930848,-1504.7901659387317,-124.72140104564687,124.72140104564687,480.64755683224405,False
2024-02-09,ewma_monte_carlo,0.95,-1504.7901659387317,-1715.631074422235,-210.84090848350343,210.84090848350343,498.4632605828582,False
2024-02-12,ewma_monte_carlo,0.95,-1715.631074422235,-1662.579741991502,53.051332430733055,-53.051332430733055,476.58106288396993,False
2024-02-13,ewma_monte_carlo,0.95,-1662.579741991502,-1487.518850195593,175.06089179590913,-175.06089179590913,460.55851558778755,False
2024-02-14,ewma_monte_carlo,0.95,-1487.518850195593,-1767.1880179041823,-279.6691677085894,279.6691677085894,443.5834408536192,False
2024-02-15,ewma_monte_carlo,0.95,-1767.1880179041823,-1664.9770614085896,102.21095649559265,-102.21095649559265,441.0955050237738,False
2024-02-16,ewma_monte_carlo,0.95,-1664.9770614085896,-1722.9067810825832,-57.92971967399353,57.92971967399353,435.0784718388458,False
2024-02-20,ewma_monte_carlo,0.95,-1722.9067810825832,-1748.9501846766075,-26.043403594024312,26.043403594024312,408.1265816097582,False
2024-02-21,ewma_monte_carlo,0.95,-1748.9501846766075,-1636.6911551020844,112.25902957452308,-112.25902957452308,400.2197341850604,False
2024-02-22,ewma_monte_carlo,0.95,-1636.6911551020844,-1843.999619324743,-207.30846422265859,207.30846422265859,383.7058177849405,False
2024-02-23,ewma_monte_carlo,0.95,-1843.999619324743,-1989.866702564749,-145.86708324000597,145.86708324000597,386.9643967706338,False
2024-02-26,ewma_monte_carlo,0.95,-1989.866702564749,-2012.9504730023368,-23.083770437587873,23.083770437587873,367.7141350918836,False
2024-02-27,ewma_monte_carlo,0.95,-2012.9504730023368,-1846.9891807115555,165.96129229078133,-165.96129229078133,374.43303226006003,False
2024-02-28,ewma_monte_carlo,0.95,-1846.9891807115555,-1992.7907308129493,-145.8015501013938,145.8015501013938,372.74498088780354,False
2024-02-29,ewma_monte_carlo,0.95,-1992.7907308129493,-2339.9785894380116,-347.1878586250623,347.1878586250623,372.6212709866466,False
2024-03-01,ewma_monte_carlo,0.95,-2339.9785894380116,-2546.969587866627,-206.9909984286155,206.9909984286155,398.1014223780384,False
2024-03-04,ewma_monte_carlo,0.95,-2546.969587866627,-3025.8595672220986,-478.8899793554715,478.8899793554715,425.93792142230285,True
2024-03-05,ewma_monte_carlo,0.95,-3025.8595672220986,-3010.8932230135088,14.966344208589817,-14.966344208589817,442.5419750869203,False
2024-03-06,ewma_monte_carlo,0.95,-3010.8932230135088,-3095.385648121215,-84.49242510770637,84.49242510770637,418.3829625737312,False
2024-03-07,ewma_monte_carlo,0.95,-3095.385648121215,-3432.5902295165183,-337.2045813953032,337.2045813953032,423.12145968777753,False
2024-03-08,ewma_monte_carlo,0.95,-3432.5902295165183,-3108.255286747993,324.33494276852525,-324.33494276852525,443.7599929617281,False
2024-03-11,ewma_monte_carlo,0.95,-3108.255286747993,-2808.240295011556,300.01499173643697,-300.01499173643697,433.52214150922583,False
2024-03-12,ewma_monte_carlo,0.95,-2808.240295011556,-3250.6059157456853,-442.36562073412915,442.36562073412915,428.7589372772037,True
2024-03-13,ewma_monte_carlo,0.95,-3250.6059157456853,-3473.9507661854673,-223.34485043978202,223.34485043978202,456.5782924983201,False
2024-03-14,ewma_monte_carlo,0.95,-3473.9507661854673,-3735.69535023163,-261.7445840461628,261.7445840461628,492.81514726310775,False
2024-03-15,ewma_monte_carlo,0.95,-3735.69535023163,-3371.0750490157984,364.62030121583166,-364.62030121583166,496.65686740015315,False
2024-03-18,ewma_monte_carlo,0.95,-3371.0750490157984,-3291.8811104226843,79.19393859311413,-79.19393859311413,501.9237175208748,False
2024-03-19,ewma_monte_carlo,0.95,-3291.8811104226843,-3220.30660910551,71.57450131717451,-71.57450131717451,466.9671155275647,False
2024-03-20,ewma_monte_carlo,0.95,-3220.30660910551,-3110.5271262987203,109.77948280678947,-109.77948280678947,463.2733301124707,False
2024-03-21,ewma_monte_carlo,0.95,-3110.5271262987203,-4108.978158403474,-998.4510321047533,998.4510321047533,446.36947638361227,True
2024-03-22,ewma_monte_carlo,0.95,-4108.978158403474,-3979.727008444348,129.25114995912554,-129.25114995912554,594.0980102959277,False
2024-03-25,ewma_monte_carlo,0.95,-3979.727008444348,-3865.49802598772,114.22898245662782,-114.22898245662782,588.511902479173,False
2024-03-26,ewma_monte_carlo,0.95,-3865.49802598772,-3935.120393543159,-69.62236755543881,69.62236755543881,557.1644271064304,False
2024-03-27,ewma_monte_carlo,0.95,-3935.120393543159,-3528.7694912892184,406.3509022539406,-406.3509022539406,519.9860066539362,False
2024-03-28,ewma_monte_carlo,0.95,-3528.7694912892184,-3697.7951669086933,-169.0256756194749,169.0256756194749,525.7999439324686,False
2024-04-01,ewma_monte_carlo,0.95,-3697.7951669086933,-4036.146027784574,-338.3508608758807,338.3508608758807,526.072359045776,False
2024-04-02,ewma_monte_carlo,0.95,-4036.146027784574,-4022.3191627656925,13.826865018881563,-13.826865018881563,543.5715986981419,False
2024-04-03,ewma_monte_carlo,0.95,-4022.3191627656925,-3887.7698675155407,134.54929525015177,-134.54929525015177,519.5807140812685,False
2024-04-04,ewma_monte_carlo,0.95,-3887.7698675155407,-3860.449672101039,27.32019541450154,-27.32019541450154,526.445020970272,False
2024-04-05,ewma_monte_carlo,0.95,-3860.449672101039,-4130.336623487367,-269.8869513863283,269.8869513863283,493.32549089880393,False
2024-04-08,ewma_monte_carlo,0.95,-4130.336623487367,-4211.937836153904,-81.60121266653641,81.60121266653641,522.182390549003,False
2024-04-09,ewma_monte_carlo,0.95,-4211.937836153904,-4156.386040279773,55.55179587413113,-55.55179587413113,489.0036594682259,False
2024-04-10,ewma_monte_carlo,0.95,-4156.386040279773,-4224.281373445486,-67.89533316571305,67.89533316571305,458.41577780887496,False
2024-04-11,ewma_monte_carlo,0.95,-4224.281373445486,-3641.7145912692577,582.5667821762281,-582.5667821762281,461.93865441746186,False
2024-04-12,ewma_monte_carlo,0.95,-3641.7145912692577,-3195.986818874075,445.72777239518246,-445.72777239518246,477.2047902934151,False
2024-04-15,ewma_monte_carlo,0.95,-3195.986818874075,-3241.4045420064213,-45.417723132346055,45.417723132346055,518.5432005570273,False
2024-04-16,ewma_monte_carlo,0.95,-3241.4045420064213,-3649.0077579540102,-407.603215947589,407.603215947589,449.78851684474273,False
2024-04-17,ewma_monte_carlo,0.95,-3649.0077579540102,-3674.447163222305,-25.43940526829465,25.43940526829465,455.51283139139406,False
2024-04-18,ewma_monte_carlo,0.95,-3674.447163222305,-3431.9628561570944,242.4843070652105,-242.4843070652105,480.6054814069113,False
2024-04-19,ewma_monte_carlo,0.95,-3431.9628561570944,-3419.43552074959,12.527335407504324,-12.527335407504324,423.53838348742903,False
2024-04-22,ewma_monte_carlo,0.95,-3419.43552074959,-3412.355035479656,7.080485269933888,-7.080485269933888,422.86359478901295,False
2024-04-23,ewma_monte_carlo,0.95,-3412.355035479656,-3599.7460519028755,-187.3910164232193,187.3910164232193,428.03581272729565,False
2024-04-24,ewma_monte_carlo,0.95,-3599.7460519028755,-3435.9468267541874,163.79922514868804,-163.79922514868804,443.0785658710439,False
2024-04-25,ewma_monte_carlo,0.95,-3435.9468267541874,-2880.9420353009205,555.004791453267,-555.004791453267,399.87105641370454,False
2024-04-26,ewma_monte_carlo,0.95,-2880.9420353009205,-3279.693081047397,-398.7510457464764,398.7510457464764,410.6587148597064,False
2024-04-29,ewma_monte_carlo,0.95,-3279.693081047397,-2631.558922508863,648.1341585385339,-648.1341585385339,451.4041911131138,False
2024-04-30,ewma_monte_carlo,0.95,-2631.558922508863,-2390.216172071071,241.3427504377919,-241.3427504377919,493.9963758015743,False
2024-05-01,ewma_monte_carlo,0.95,-2390.216172071071,-2759.452467032418,-369.2362949613471,369.2362949613471,460.8160663317317,False
2024-05-02,ewma_monte_carlo,0.95,-2759.452467032418,-2482.0422056421667,277.41026139025143,-277.41026139025143,467.14860729204594,False
2024-05-03,ewma_monte_carlo,0.95,-2482.0422056421667,-1741.1454527684955,740.8967528736712,-740.8967528736712,502.769182941781,False
2024-05-06,ewma_monte_carlo,0.95,-1741.1454527684955,-2243.754715880803,-502.6092631123074,502.6092631123074,518.302899295658,False
2024-05-07,ewma_monte_carlo,0.95,-2243.754715880803,-1974.087258112303,269.66745776849984,-269.66745776849984,522.9954279874021,False
2024-05-08,ewma_monte_carlo,0.95,-1974.087258112303,-1991.7349971500582,-17.647739037755173,17.647739037755173,507.8992386451462,False
2024-05-09,ewma_monte_carlo,0.95,-1991.7349971500582,-1870.435261530119,121.29973561993916,-121.29973561993916,533.19329123013,False
2024-05-10,ewma_monte_carlo,0.95,-1870.435261530119,-2123.53284018899,-253.09757865887104,253.09757865887104,486.1096873967247,False
2024-05-13,ewma_monte_carlo,0.95,-2123.53284018899,-1717.3033471333035,406.2294930556866,-406.2294930556866,509.02781215125077,False
2024-05-14,ewma_monte_carlo,0.95,-1717.3033471333035,-1720.0623672474385,-2.7590201141349553,2.7590201141349553,520.7492055809885,False
2024-05-15,ewma_monte_carlo,0.95,-1720.0623672474385,-1800.7034929912454,-80.64112574380692,80.64112574380692,480.54418386598513,False
2024-05-16,ewma_monte_carlo,0.95,-1800.7034929912454,-1690.707192947295,109.99630004395044,-109.99630004395044,495.9957230256468,False
2024-05-17,ewma_monte_carlo,0.95,-1690.707192947295,-1651.4797585312613,39.2274344160337,-39.2274344160337,483.9389352664863,False
2024-05-20,ewma_monte_carlo,0.95,-1651.4797585312613,-1758.9086021188073,-107.428843587546,107.428843587546,458.17498292548265,False
2024-05-21,ewma_monte_carlo,0.95,-1758.9086021188073,-1784.092712655342,-25.184110536534718,25.184110536534718,480.278479928311,False
2024-05-22,ewma_monte_carlo,0.95,-1784.092712655342,-2015.539331009481,-231.446618354139,231.446618354139,444.61352409403224,False
2024-05-23,ewma_monte_carlo,0.95,-2015.539331009481,-2301.6986882754127,-286.1593572659317,286.1593572659317,466.1856810086636,False
2024-05-24,ewma_monte_carlo,0.95,-2301.6986882754127,-2102.2545136479343,199.44417462747833,-199.44417462747833,456.7049907326337,False
2024-05-28,ewma_monte_carlo,0.95,-2102.2545136479343,-2109.5090945774896,-7.254580929555232,7.254580929555232,416.78471661857645,False
2024-05-29,ewma_monte_carlo,0.95,-2109.5090945774896,-2022.7554125575539,86.7536820199357,-86.7536820199357,432.9396922329299,False
2024-05-30,ewma_monte_carlo,0.95,-2022.7554125575539,-1239.5458414138723,783.2095711436816,-783.2095711436816,427.8675616758271,False
2024-05-31,ewma_monte_carlo,0.95,-1239.5458414138723,-1153.4813324986167,86.0645089152556,-86.0645089152556,479.3975587599617,False
2024-06-03,ewma_monte_carlo,0.95,-1153.4813324986167,-880.2785617911507,273.202770707466,-273.202770707466,476.3252251518215,False
2024-06-04,ewma_monte_carlo,0.95,-880.2785617911507,-962.3547266322788,-82.07616484112816,82.07616484112816,428.31564230931525,False
2024-06-05,ewma_monte_carlo,0.95,-962.3547266322788,-1159.309706195406,-196.95497956312727,196.95497956312727,404.9884949659444,False
2024-06-06,ewma_monte_carlo,0.95,-1159.309706195406,-1339.3061301809532,-179.99642398554715,179.99642398554715,458.695731816535,False
2024-06-07,ewma_monte_carlo,0.95,-1339.3061301809532,-1037.7334223895011,301.5727077914521,-301.5727077914521,477.9932969314407,False
2024-06-10,ewma_monte_carlo,0.95,-1037.7334223895011,-1648.251481282065,-610.5180588925639,610.5180588925639,435.35683160788676,True
2024-06-11,ewma_monte_carlo,0.95,-1648.251481282065,-290.7586316176752,1357.4928496643897,-1357.4928496643897,482.9549101384656,False
2024-06-12,ewma_monte_carlo,0.95,-290.7586316176752,-9.607512681281776,281.1511189363934,-281.1511189363934,631.3178283689631,False
2024-06-13,ewma_monte_carlo,0.95,-9.607512681281776,98.91883382187103,108.52634650315281,-108.52634650315281,694.6019655876873,False
2024-06-14,ewma_monte_carlo,0.95,98.91883382187103,-146.5235789958091,-245.44241281768012,245.44241281768012,597.3103828523008,False
2024-06-17,ewma_monte_carlo,0.95,-146.5235789958091,57.28278564887893,203.80636464468802,-203.80636464468802,611.1683166943022,False
2024-06-18,ewma_monte_carlo,0.95,57.28278564887893,-119.02468147449099,-176.30746712336992,176.30746712336992,661.8674521419177,False
2024-06-20,ewma_monte_carlo,0.95,-119.02468147449099,-613.3276375386513,-494.3029560641603,494.3029560641603,646.3490914165029,False
2024-06-21,ewma_monte_carlo,0.95,-613.3276375386513,-1052.6015283327238,-439.2738907940725,439.2738907940725,651.4370653942716,False
2024-06-24,ewma_monte_carlo,0.95,-1052.6015283327238,-881.0500347425177,171.55149359020606,-171.55149359020606,682.080479004897,False
2024-06-25,ewma_monte_carlo,0.95,-881.0500347425177,-929.3554573911665,-48.3054226486488,48.3054226486488,672.3062122669045,False
2024-06-26,ewma_monte_carlo,0.95,-929.3554573911665,-511.71744909803,417.6380082931365,-417.6380082931365,690.0958251879695,False
2024-06-27,ewma_monte_carlo,0.95,-511.71744909803,-447.64745793274864,64.06999116528135,-64.06999116528135,602.9340389033201,False
2024-06-28,ewma_monte_carlo,0.95,-447.64745793274864,-567.2066999269659,-119.5592419942173,119.5592419942173,604.1166639384186,False
2024-07-01,ewma_monte_carlo,0.95,-567.2066999269659,-328.9457018008477,238.26099812611824,-238.26099812611824,566.8492003181456,False
2024-07-02,ewma_monte_carlo,0.95,-328.9457018008477,-47.46912484758343,281.47657695326427,-281.47657695326427,601.9115610407704,False
